date,geocodigo,epiweek,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2021-01-15,4209102,202102,19.8997,21.8529,24.9917,1.9082,5.749,18.9432,45.9922,0.9601,0.963,0.9653,85.6148,92.4531,98.5871
2021-01-16,4209102,202102,20.7959,23.6653,27.7536,0.2061,2.4179,7.2984,19.3435,0.956,0.959,0.9614,71.3095,87.6364,98.4437
2021-01-17,4209102,202103,21.93,24.8923,29.2657,0.0116,2.8804,7.8747,23.0429,0.9544,0.9563,0.9578,67.2381,84.4023,94.4981
2021-01-18,4209102,202103,20.7183,22.6919,24.5153,0.5429,11.1712,30.2739,89.3693,0.9558,0.9587,0.9623,87.6398,91.9903,95.2241
2021-01-19,4209102,202103,19.2925,20.0883,20.8864,7.459,24.5574,40.313,196.459,0.9635,0.9646,0.966,92.1542,94.7132,96.5252
2021-01-20,4209102,202103,18.9414,19.9383,21.0437,2.9391,10.729,40.1659,85.8318,0.9647,0.9655,0.9663,88.4896,93.88,96.2961
2021-01-21,4209102,202103,18.6774,20.4045,22.1948,1.891,13.7059,38.1171,109.6469,0.964,0.9656,0.9664,93.9966,95.7395,96.8867
2021-01-22,4209102,202103,20.1638,21.2885,22.8646,8.3961,25.9879,50.1018,207.9034,0.9661,0.9675,0.9685,90.9188,95.4982,98.504
2021-01-23,4209102,202103,20.574,22.0567,24.4857,2.4446,9.3573,43.7419,74.8581,0.9647,0.9665,0.9681,83.3113,92.2215,99.0635
2021-01-24,4209102,202104,20.2314,22.3101,25.1503,0.0275,3.6383,10.6001,29.1068,0.9613,0.9637,0.9652,79.4506,91.9476,98.9043
2021-01-25,4209102,202104,20.1441,22.2547,25.2097,0.0695,6.0852,19.9868,48.6819,0.9595,0.9612,0.9624,77.8765,91.3954,98.9072
2021-01-26,4209102,202104,20.3895,23.7302,27.7755,0.6391,4.7473,22.2413,37.9786,0.9586,0.9599,0.9611,70.8186,86.3776,98.2149
2021-01-27,4209102,202104,21.161,25.9043,31.4992,0.0,1.1733,4.8143,9.3865,0.9548,0.9582,0.9599,55.9798,80.2664,96.1561
2021-01-28,4209102,202104,22.756,24.8509,26.409,0.0,1.4316,5.7411,11.4528,0.9568,0.958,0.9595,76.7319,83.0596,88.2239
2021-01-29,4209102,202104,22.3872,24.5296,27.139,0.4449,3.5022,11.9786,28.0179,0.9571,0.9583,0.9594,73.2452,87.2992,96.2745
2021-01-30,4209102,202104,21.95,25.2593,29.0716,1.1026,3.5822,7.1956,28.6575,0.9582,0.9596,0.9609,67.8399,82.7619,94.7212
2021-01-31,4209102,202105,21.9634,25.5954,30.3974,0.0,2.9574,10.7488,23.6589,0.9581,0.9597,0.9611,63.0622,82.2715,92.8745
2021-02-01,4209102,202105,21.6908,25.057,28.7519,2.7817,8.5672,11.4473,68.5376,0.9579,0.9592,0.9608,64.5054,82.9676,97.2731
2021-02-02,4209102,202105,21.4989,24.6674,28.4203,0.3985,3.192,11.19,25.5358,0.9596,0.9607,0.962,71.8384,86.0257,96.1989
2021-02-03,4209102,202105,22.5412,25.2685,29.3674,0.2574,1.7868,7.808,14.2942,0.9602,0.962,0.9632,68.7289,86.4413,98.3604
2021-02-04,4209102,202105,23.1352,26.275,32.2895,0.0859,1.2632,4.3596,10.1054,0.9555,0.958,0.9611,55.4053,82.0414,97.2987
2021-02-05,4209102,202105,18.0097,23.7871,28.6431,0.0,0.5819,4.6488,4.6554,0.9548,0.9564,0.9575,40.2787,63.7829,86.3364
2021-02-06,4209102,202105,18.627,21.3912,24.2882,0.0729,1.2823,2.89,10.2586,0.9578,0.9593,0.9607,61.3617,78.4122,94.3849
2021-02-07,4209102,202106,16.0677,21.5507,26.4738,0.0431,0.4201,2.9496,3.3605,0.9618,0.9625,0.9635,48.7589,73.2339,96.0799
2021-02-08,4209102,202106,18.2134,21.0113,24.6164,0.0632,0.6881,1.0902,5.5047,0.9624,0.9637,0.9648,58.8405,77.9363,95.2939
2021-02-09,4209102,202106,18.3782,21.2068,24.6488,0.028,0.9061,2.2684,7.2488,0.9632,0.9641,0.9654,65.9159,81.2735,94.2371
2021-02-10,4209102,202106,18.0452,21.1103,24.7206,0.2366,0.8225,2.4212,6.5803,0.9629,0.9644,0.966,62.3652,83.2225,97.5631
2021-02-11,4209102,202106,18.9666,21.1733,24.85,0.238,1.8904,6.7765,15.1234,0.9628,0.9641,0.9651,73.0109,87.5725,97.401
2021-02-12,4209102,202106,19.4492,21.1009,23.0336,0.9644,7.5063,20.1698,60.05,0.9609,0.9629,0.964,84.002,92.8476,97.8771
2021-02-13,4209102,202106,19.704,22.6068,26.3342,1.584,5.6853,24.6411,45.4824,0.9579,0.9606,0.9627,70.5115,87.1724,98.5935
2021-02-14,4209102,202107,18.605,22.9007,28.1803,0.0149,3.2613,12.7339,26.0906,0.9556,0.958,0.9598,66.2205,83.9019,95.889
2021-02-15,4209102,202107,18.6909,23.1992,28.9657,0.0,2.5804,13.7154,20.6433,0.9549,0.9566,0.9583,54.4633,80.0798,93.943
2021-02-16,4209102,202107,18.7876,23.0808,28.4074,0.0008,1.47,7.6002,11.7599,0.9547,0.956,0.957,58.6359,82.1824,96.6628
2021-02-17,4209102,202107,18.7442,23.5449,28.2377,0.0006,0.7717,3.3111,6.174,0.9548,0.9562,0.9573,53.2085,79.7817,97.7211
2021-02-18,4209102,202107,19.7012,23.5323,27.7637,1.1413,2.0683,3.6094,16.5465,0.956,0.9567,0.9578,51.3654,78.3991,97.8581
2021-02-19,4209102,202107,19.6625,22.6378,26.2439,0.1643,1.1212,3.6103,8.9695,0.9582,0.9593,0.961,64.0286,82.2815,94.9259
2021-02-20,4209102,202107,20.0902,22.3946,25.532,1.1247,2.3291,3.5391,18.6327,0.9621,0.9632,0.9649,77.6071,87.8036,96.7416
2021-02-21,4209102,202108,20.187,22.5308,25.6714,0.2468,1.5192,3.7377,12.1536,0.9637,0.9645,0.9658,75.1697,86.9713,97.1366
2021-02-22,4209102,202108,19.667,23.2894,27.7922,0.7674,1.5019,2.5975,12.0155,0.9615,0.9644,0.9659,56.0894,80.1709,97.3285
2021-02-23,4209102,202108,20.714,24.7042,29.9998,0.0004,0.2628,1.5203,2.1022,0.9593,0.9617,0.9632,58.7722,80.1793,95.0506
2021-02-24,4209102,202108,21.7046,22.4277,24.5423,0.4165,9.966,21.8572,79.7282,0.9613,0.9624,0.9642,86.4194,93.7837,97.1694
2021-02-25,4209102,202108,19.4521,20.7353,21.987,0.7698,10.5896,21.9902,84.7165,0.9613,0.9623,0.9634,90.8813,93.7471,97.3819
2021-02-26,4209102,202108,19.4363,20.6421,22.4505,1.9849,11.6419,22.5635,93.1349,0.9622,0.9631,0.9643,81.4085,92.2269,97.7752
2021-02-27,4209102,202108,19.7049,20.4395,21.4139,3.2906,20.6778,45.9527,165.4221,0.9638,0.9649,0.9661,92.8845,95.1329,98.5161
2021-02-28,4209102,202109,19.5956,20.6388,22.2016,5.6006,22.1151,48.5913,176.9209,0.9627,0.9644,0.9664,95.1051,96.5238,98.5136
2021-03-01,4209102,202109,19.8488,21.3777,23.2067,3.7151,12.0015,34.5671,96.0123,0.9614,0.9626,0.9638,91.1849,95.3698,98.9877
2021-03-02,4209102,202109,20.0188,22.1064,23.925,0.0608,4.8703,18.7222,38.9628,0.9609,0.9624,0.9639,78.3932,92.0068,98.5902
2021-03-03,4209102,202109,19.6126,22.3217,25.1754,0.0201,4.1223,13.4948,32.9782,0.9621,0.963,0.9644,81.7946,91.7107,98.5617
2021-03-04,4209102,202109,20.4161,22.9757,26.7889,0.4602,5.2684,15.4844,42.1472,0.9572,0.9607,0.9629,70.5277,88.4908,97.0778
2021-03-05,4209102,202109,21.5577,24.0125,28.1331,1.135,4.6423,21.5978,37.1387,0.9524,0.9544,0.9564,61.938,81.2587,93.2058
2021-03-06,4209102,202109,18.9833,22.1802,25.7061,0.8112,2.7406,7.3686,21.925,0.9551,0.9569,0.9586,71.1968,86.3835,95.8416
2021-03-07,4209102,202110,19.611,21.0374,22.4035,4.43,7.3441,8.7949,58.7527,0.9603,0.9612,0.9627,78.8432,88.6488,95.8353
2021-03-08,4209102,202110,19.5116,22.2277,25.4206,0.0696,1.6656,8.9866,13.3247,0.9598,0.9616,0.9631,73.9566,86.5585,96.4007
2021-03-09,4209102,202110,20.1283,21.9114,25.0415,0.544,3.8743,13.6493,30.9941,0.9584,0.9599,0.9614,79.0913,88.9952,94.8919
2021-03-10,4209102,202110,16.2065,20.7831,25.0052,0.5037,2.5032,14.2544,20.0255,0.958,0.9593,0.9606,56.6283,79.7654,96.7793
2021-03-11,4209102,202110,16.8001,20.7915,24.9148,0.0013,0.4657,1.459,3.7255,0.9592,0.96,0.9613,67.4536,83.5565,96.4689
2021-03-12,4209102,202110,20.1442,21.8299,24.4458,0.8305,3.5912,6.5851,28.7299,0.9618,0.9625,0.964,80.5206,91.1737,97.2848
2021-03-13,4209102,202110,20.7274,22.9412,26.2835,0.1747,1.7272,6.7284,13.8175,0.9622,0.9635,0.9651,69.3819,86.7519,95.719
2021-03-14,4209102,202111,21.6338,23.9583,27.8428,0.1829,0.9694,2.6817,7.7553,0.9618,0.9635,0.9649,67.9842,86.9295,97.6428
2021-03-15,4209102,202111,20.2195,22.7955,25.6955,2.3742,5.6799,11.3962,45.4391,0.9621,0.9632,0.964,77.5842,90.2497,97.5857
2021-03-16,4209102,202111,21.1926,23.4469,26.4046,1.8296,4.7513,12.6345,38.0107,0.96,0.9621,0.9633,79.5467,89.9894,97.95
2021-03-17,4209102,202111,21.6405,24.1763,27.4504,0.0828,1.9944,6.6967,15.955,0.9574,0.9599,0.9618,72.1238,87.8054,98.9632
2021-03-18,4209102,202111,20.3514,22.6055,24.836,0.0056,2.4334,5.8342,19.4675,0.9584,0.9601,0.9618,78.8159,90.0888,96.4651
2021-03-19,4209102,202111,19.9673,21.5021,23.4391,0.655,2.3164,7.0235,18.5312,0.9635,0.9645,0.9658,77.267,87.2148,93.8924
2021-03-20,4209102,202111,19.7235,22.0743,25.5136,0.4329,1.137,4.1627,9.0963,0.9653,0.9665,0.9678,74.9776,87.6682,95.9189
2021-03-21,4209102,202112,21.0703,24.5952,29.8183,0.0021,0.1663,1.0247,1.3302,0.9624,0.9652,0.9664,65.8313,85.825,98.9041
2021-03-22,4209102,202112,21.7371,23.4661,26.2297,0.3654,5.1774,15.0946,41.4189,0.9642,0.9651,0.9667,82.113,92.8817,97.3033
2021-03-23,4209102,202112,21.4858,22.9617,25.3141,1.2797,5.1333,16.3269,41.0662,0.9623,0.9649,0.9662,80.0864,91.619,98.1513
2021-03-24,4209102,202112,20.5222,23.1231,26.2803,0.006,3.6304,11.1973,29.0436,0.9627,0.9643,0.9658,79.8779,91.6919,98.0494
2021-03-25,4209102,202112,21.3257,22.8915,25.0693,1.116,3.7856,11.5746,30.285,0.9645,0.966,0.9674,77.6148,89.5556,96.5555
2021-03-26,4209102,202112,21.4657,24.1929,29.0173,0.0062,0.7898,3.623,6.3185,0.9605,0.9637,0.9659,66.1256,85.321,97.4804
2021-03-27,4209102,202112,19.7896,24.0605,29.0307,0.0043,1.9853,9.7324,15.8823,0.9603,0.9617,0.9627,63.8069,84.1487,95.1926
2021-03-28,4209102,202113,20.6051,23.7959,27.3861,0.0647,2.9456,14.4973,23.5649,0.9594,0.9613,0.9631,71.4167,87.413,98.2675
2021-03-29,4209102,202113,20.3655,23.2379,27.3953,0.0,4.8664,16.6056,38.9313,0.96,0.9609,0.9625,70.7502,87.1651,96.1695
2021-03-30,4209102,202113,18.8014,21.8738,25.3954,0.1104,3.2854,19.5162,26.2832,0.9584,0.9598,0.9612,54.236,79.0446,95.3545
2021-03-31,4209102,202113,16.2584,20.2548,24.0888,1.1023,1.4943,1.5813,11.9542,0.9592,0.9603,0.9617,48.2925,75.4061,94.7007
2021-04-01,4209102,202113,14.7797,19.4422,23.0386,0.0,0.2338,1.5813,1.8704,0.96,0.9617,0.9633,59.1383,75.0687,92.7056
2021-04-02,4209102,202113,14.9451,19.2894,22.8131,0.0754,0.1758,0.3241,1.4068,0.9643,0.9658,0.9676,63.4399,80.275,93.8539
2021-04-03,4209102,202113,17.9264,19.3244,21.812,0.4577,1.7327,4.3314,13.8618,0.9666,0.9673,0.9682,83.9955,91.1817,96.2501
2021-04-04,4209102,202114,17.4385,19.7299,22.5191,0.7852,2.0122,5.3527,16.0974,0.967,0.968,0.9696,70.8981,87.0572,97.7675
2021-04-05,4209102,202114,17.314,20.0026,22.9603,0.3988,1.9366,3.1957,15.493,0.9661,0.9676,0.9692,72.8021,86.9498,97.3932
2021-04-06,4209102,202114,18.0729,19.6302,22.177,0.0754,1.4041,4.6678,11.2331,0.9655,0.9668,0.968,81.723,91.3091,96.8206
2021-04-07,4209102,202114,17.5549,19.7074,22.5622,2.2473,4.4742,6.5784,35.7936,0.967,0.9681,0.9693,69.5864,88.4819,98.6262
2021-04-08,4209102,202114,18.2269,20.3171,23.1694,0.9151,3.0319,7.0112,24.2553,0.9686,0.9697,0.971,72.47,88.7495,97.5953
2021-04-09,4209102,202114,17.6534,21.1291,25.2131,0.0594,0.6125,4.2805,4.9001,0.9662,0.9689,0.9702,64.807,84.6391,97.8359
2021-04-10,4209102,202114,18.2085,22.2311,27.6963,0.0001,0.0162,0.1023,0.1294,0.9616,0.9651,0.9674,59.9572,84.7074,98.997
2021-04-11,4209102,202115,17.675,22.8486,29.7931,0.0,0.0017,0.0068,0.0137,0.9591,0.9619,0.9637,42.6975,77.9888,98.4281
2021-04-12,4209102,202115,19.4873,21.3312,22.7512,0.0,0.8037,2.4319,6.4292,0.9597,0.9622,0.9648,72.1968,78.5666,86.1324
2021-04-13,4209102,202115,17.4832,19.6225,21.0796,0.3464,0.8862,3.075,7.0893,0.967,0.968,0.9696,72.62,82.4941,90.0464
2021-04-14,4209102,202115,16.6005,19.2048,21.5686,0.099,0.6864,1.246,5.4912,0.9672,0.9683,0.9698,70.1712,83.5371,94.4928
2021-04-15,4209102,202115,15.5777,19.6151,23.1379,0.0028,0.2922,1.2642,2.3379,0.9655,0.9673,0.9685,64.5201,79.856,94.1453
2021-04-16,4209102,202115,16.458,19.9936,22.7076,0.0118,0.5297,1.6973,4.2373,0.963,0.9651,0.9668,72.8212,85.482,97.0233
2021-04-17,4209102,202115,18.4163,19.8107,21.6496,0.17,4.6144,19.4814,36.9155,0.9622,0.9635,0.9648,88.1536,93.915,98.0753
2021-04-18,4209102,202116,17.6473,19.3772,21.855,1.4125,6.3432,24.9704,50.746,0.9631,0.9638,0.9649,72.1198,87.6855,98.4866
2021-04-19,4209102,202116,17.1973,19.204,22.116,0.0691,1.3891,5.9051,11.1132,0.9641,0.9655,0.9672,70.4964,85.1078,93.8323
2021-04-20,4209102,202116,16.2575,18.6599,21.5496,0.15,0.7982,2.9867,6.3858,0.9659,0.9671,0.9683,68.8156,85.5787,95.3962
2021-04-21,4209102,202116,16.888,17.6765,20.0482,0.4105,2.8717,8.4607,22.9733,0.9666,0.9678,0.9688,87.7955,93.3727,96.5013
2021-04-22,4209102,202116,15.9209,17.9318,20.6335,1.4389,4.0527,10.6848,32.4214,0.9665,0.9677,0.969,67.6877,86.3377,98.023
2021-04-23,4209102,202116,14.4329,17.3338,20.9148,0.1042,0.8625,4.3288,6.9,0.9646,0.9665,0.9683,71.3835,86.5027,96.2972
2021-04-24,4209102,202116,15.7375,19.3303,23.9878,0.0277,0.1534,0.9733,1.2269,0.9615,0.9639,0.9656,59.9717,83.9682,96.4788
2021-04-25,4209102,202117,17.2396,20.1622,24.4602,0.0,0.0207,0.1166,0.1655,0.9592,0.961,0.9623,61.85,81.584,96.1385
2021-04-26,4209102,202117,16.2143,19.211,22.0886,0.2124,2.9081,4.0994,23.2648,0.9618,0.9626,0.9641,62.6854,83.1821,96.9897
2021-04-27,4209102,202117,16.6764,17.7538,19.6222,0.4134,1.5287,4.2436,12.2292,0.9636,0.9645,0.9657,75.2405,86.1065,92.8996
2021-04-28,4209102,202117,16.1898,17.6611,20.5387,0.5082,2.7938,3.9166,22.3505,0.9648,0.9663,0.9677,68.2308,84.7738,93.874
2021-04-29,4209102,202117,12.6004,16.3562,19.9728,0.0007,0.5905,3.929,4.724,0.9689,0.9702,0.9718,67.1407,83.5962,95.7383
2021-04-30,4209102,202117,14.3307,17.0772,20.3453,0.2108,0.7052,1.0269,5.6418,0.9705,0.9721,0.9736,61.979,83.4106,97.8491
2021-05-01,4209102,202117,13.2817,17.9625,22.0098,0.0067,0.1643,1.0414,1.3147,0.9688,0.9706,0.972,61.7573,77.8609,92.5564
2021-05-02,4209102,202118,16.0641,19.0587,23.035,0.0159,0.0962,0.2548,0.7697,0.9673,0.9688,0.9701,67.3019,86.3634,97.9697
2021-05-03,4209102,202118,15.0851,18.9395,24.0642,0.0,0.0546,0.2548,0.4369,0.9652,0.967,0.9684,67.6098,87.3881,98.5308
2021-05-04,4209102,202118,15.5983,19.6426,25.908,0.0,0.0114,0.089,0.0914,0.9634,0.9656,0.9672,63.3545,87.7758,99.1861
2021-05-05,4209102,202118,17.8584,19.6877,22.1023,0.0,0.391,1.2962,3.1284,0.9643,0.9654,0.9674,80.9105,88.2478,92.336
2021-05-06,4209102,202118,15.3726,17.8846,19.0716,1.0627,3.8868,11.5233,31.0944,0.963,0.9645,0.9653,89.4111,93.548,96.156
2021-05-07,4209102,202118,13.6997,16.1045,18.7353,4.1925,6.5703,18.4837,52.5621,0.9669,0.9688,0.971,59.8209,80.1369,93.4201
2021-05-08,4209102,202118,12.2856,15.4152,18.1654,0.0005,0.668,4.9913,5.3439,0.9728,0.9738,0.9755,66.6358,79.245,91.8109
2021-05-09,4209102,202119,13.6389,16.0701,19.2525,0.0404,0.3754,0.9792,3.0033,0.9714,0.9732,0.9745,75.9593,86.2036,92.5735
2021-05-10,4209102,202119,15.9905,17.7022,21.1137,0.3167,1.5266,2.5516,12.2125,0.9668,0.97,0.972,74.8703,89.852,96.0918
2021-05-11,4209102,202119,13.7544,17.0972,21.3353,0.0,0.4961,2.554,3.9692,0.9643,0.9656,0.9676,72.2825,88.3434,99.3177
2021-05-12,4209102,202119,13.5773,14.2937,16.2694,2.6151,9.7196,19.0796,77.7565,0.9657,0.9669,0.9679,91.215,92.9301,95.0532
2021-05-13,4209102,202119,11.7564,14.8996,18.7618,0.0325,2.558,20.2329,20.464,0.9688,0.9698,0.9713,57.7827,77.6092,92.1097
2021-05-14,4209102,202119,12.392,15.2948,18.7131,0.0,0.1391,0.4697,1.1126,0.968,0.9699,0.9712,71.0004,85.4246,94.5925
2021-05-15,4209102,202119,15.0472,16.6517,19.4302,0.0439,0.5967,1.3621,4.7739,0.9672,0.9682,0.9692,76.5774,90.1156,97.4659
2021-05-16,4209102,202120,14.7323,17.3696,20.7289,0.0154,0.2889,1.3812,2.3109,0.9662,0.9677,0.9689,69.3456,88.0056,98.259
2021-05-17,4209102,202120,14.713,18.1035,22.2684,0.0109,0.2878,0.884,2.3024,0.9634,0.9654,0.9672,66.3142,85.7186,98.1239
2021-05-18,4209102,202120,12.106,16.3308,19.9997,0.5712,0.9444,1.0932,7.5548,0.965,0.9659,0.9672,63.0948,84.3132,96.504
2021-05-19,4209102,202120,13.6918,16.7803,21.9444,0.295,0.59,1.1062,4.7204,0.9629,0.965,0.9666,59.1522,84.1117,95.2367
2021-05-20,4209102,202120,12.6138,16.1054,19.2982,0.0725,0.3338,0.5553,2.6706,0.9627,0.964,0.9654,73.338,88.134,96.6351
2021-05-21,4209102,202120,15.1758,17.842,21.5382,0.0965,0.304,0.4412,2.4323,0.96,0.9621,0.9635,75.3356,89.7366,98.5008
2021-05-22,4209102,202120,17.0578,20.3372,26.2847,0.0695,2.2132,3.6748,17.7055,0.9555,0.9588,0.9609,58.2398,83.2462,96.4378
2021-05-23,4209102,202121,17.5112,19.2801,21.7001,0.0002,0.4602,3.6766,3.6819,0.9575,0.9587,0.9607,38.581,63.3918,82.8336
2021-05-24,4209102,202121,11.0713,14.7898,19.2662,0.0,0.0006,0.0009,0.0052,0.9609,0.963,0.9651,42.6911,55.9705,65.5485
2021-05-25,4209102,202121,7.8294,13.4666,20.9559,0.0,0.0001,0.0009,0.0009,0.9661,0.9672,0.969,48.7642,70.5802,82.1072
2021-05-26,4209102,202121,8.1449,14.0795,20.5429,0.0,0.0005,0.0017,0.0043,0.9658,0.9671,0.9681,56.1882,79.095,91.2854
2021-05-27,4209102,202121,10.9881,16.1017,23.5578,0.0,0.0005,0.0017,0.0039,0.9618,0.9646,0.9669,51.9791,79.8461,97.2006
2021-05-28,4209102,202121,12.7467,17.5877,22.5955,0.0,0.0909,0.3487,0.7269,0.9546,0.9599,0.9629,72.8718,87.1637,95.6372
2021-05-29,4209102,202121,19.2121,21.8238,26.4324,0.0,0.3832,1.616,3.0657,0.953,0.9563,0.9612,59.453,76.3431,90.7386
2021-05-30,4209102,202122,15.0269,16.4958,17.9669,0.0958,5.5561,15.7935,44.4486,0.9637,0.9661,0.9682,93.6521,96.1465,98.6069
2021-05-31,4209102,202122,13.6578,14.9912,17.6368,0.3378,2.6877,17.3768,21.5017,0.9675,0.9684,0.9696,78.8803,89.4534,95.3481
2021-06-01,4209102,202122,13.4273,16.785,21.558,0.0037,0.0917,0.6873,0.7335,0.9634,0.9657,0.9674,61.3489,84.9277,96.9247
2021-06-02,4209102,202122,12.7379,17.198,24.0616,0.0,0.0169,0.0665,0.1353,0.9611,0.9629,0.9644,64.1446,84.1205,96.4481
2021-06-03,4209102,202122,15.4187,18.2319,21.2947,0.0,0.0479,0.1851,0.3832,0.9642,0.9664,0.9688,76.2159,88.1342,94.1815
2021-06-04,4209102,202122,16.426,19.1605,24.0255,0.0046,0.0375,0.2208,0.2997,0.9677,0.9693,0.971,67.9731,87.8177,97.2293
2021-06-05,4209102,202122,17.3031,20.1311,25.0525,0.0044,0.038,0.0514,0.3037,0.9644,0.967,0.9686,65.2624,88.3128,99.302
2021-06-06,4209102,202123,16.7898,18.7332,21.4187,0.0,0.5324,3.9445,4.2592,0.9639,0.9656,0.967,76.93,86.8087,94.9872
2021-06-07,4209102,202123,15.2756,15.7513,16.753,4.3805,10.8191,17.9573,86.5529,0.9669,0.968,0.9692,93.8235,96.2648,97.7578
2021-06-08,4209102,202123,15.2318,15.8665,16.9882,2.1928,7.4062,20.9903,59.2493,0.9675,0.9686,0.9697,92.2473,96.1334,98.0116
2021-06-09,4209102,202123,16.0543,17.1434,18.5373,0.2099,1.8309,9.4073,14.6476,0.9665,0.9677,0.9689,90.7132,95.1082,98.8741
2021-06-10,4209102,202123,17.1142,18.0996,19.3177,0.202,2.3256,6.943,18.6047,0.9634,0.9659,0.9676,89.9925,95.6644,98.6027
2021-06-11,4209102,202123,13.8291,17.3638,21.7238,0.0,0.8697,6.9551,6.9574,0.9637,0.9649,0.9666,55.4839,82.9289,96.4635
2021-06-12,4209102,202123,10.7556,14.8885,18.8724,0.0007,0.0802,0.1009,0.6413,0.9664,0.9675,0.9689,48.9159,76.1017,93.069
2021-06-13,4209102,202124,7.7759,13.0239,18.5562,0.0,0.0131,0.1009,0.1051,0.9689,0.97,0.9712,61.3095,82.2285,96.1525
2021-06-14,4209102,202124,9.162,13.2245,19.1326,0.0,0.0005,0.0009,0.0043,0.968,0.9701,0.9715,64.8497,86.4015,98.226
2021-06-15,4209102,202124,9.5007,13.5821,20.0731,0.0,0.0012,0.0018,0.0095,0.9656,0.9677,0.969,63.7906,86.982,98.4561
2021-06-16,4209102,202124,13.1737,13.9193,14.6939,0.0702,1.8016,3.0728,14.4125,0.9673,0.9683,0.9694,79.336,89.1148,95.786
2021-06-17,4209102,202124,11.1465,11.8119,12.2892,0.1061,0.9876,3.3794,7.9009,0.9702,0.9707,0.9716,81.1196,83.0134,87.0441
2021-06-18,4209102,202124,11.7324,12.6617,13.9706,0.0587,0.7311,1.788,5.8486,0.971,0.9717,0.9728,86.1106,89.4547,93.806
2021-06-19,4209102,202124,12.6134,13.5059,14.5038,2.6969,15.4847,37.3563,123.8777,0.966,0.9695,0.9722,95.4935,96.6615,98.095
2021-06-20,4209102,202125,13.4041,14.6236,16.8684,0.259,6.1738,42.559,49.3907,0.9643,0.966,0.9678,75.0799,90.025,97.517
2021-06-21,4209102,202125,11.5556,14.2152,16.9692,0.007,0.4236,1.6169,3.3892,0.9684,0.9694,0.9709,76.9762,90.4653,97.817
2021-06-22,4209102,202125,13.954,15.1899,17.3182,0.8663,1.3914,2.105,11.1308,0.9685,0.9695,0.9709,79.5603,91.5728,98.0385
2021-06-23,4209102,202125,13.8422,15.2977,17.543,1.204,3.6,5.0445,28.8003,0.9706,0.9719,0.9734,76.1839,90.9917,97.8326
2021-06-24,4209102,202125,13.5883,16.5416,21.624,0.0552,0.7252,5.0821,5.8016,0.9612,0.9661,0.9707,67.2064,86.4165,96.2599
2021-06-25,4209102,202125,14.8745,17.6519,21.9296,0.0,0.106,0.4136,0.8478,0.9617,0.9643,0.9668,70.2873,85.9806,93.4394
2021-06-26,4209102,202125,15.732,17.7572,22.2849,0.204,0.6347,0.814,5.0776,0.9628,0.966,0.9677,73.216,89.1075,95.1905
2021-06-27,4209102,202126,15.4047,19.4902,25.8924,0.0,0.1359,0.814,1.0871,0.9599,0.9617,0.9631,58.9673,79.1989,95.0218
2021-06-28,4209102,202126,9.7865,13.05,15.9855,0.6163,4.8311,9.787,38.6491,0.9655,0.9688,0.9707,82.7845,91.1541,95.178
2021-06-29,4209102,202126,6.0504,9.4038,13.5754,6.6581,9.0691,13.4443,72.5525,0.9686,0.9705,0.9717,44.2214,67.0685,89.2387
2021-06-30,4209102,202126,5.3856,9.49,14.9168,0.0,1.0939,8.7424,8.751,0.9707,0.9721,0.9737,56.9187,64.3656,77.4494
2021-07-01,4209102,202126,7.7144,10.999,15.0731,0.0009,0.0063,0.0275,0.0503,0.9737,0.9749,0.9765,77.0898,85.771,92.4106
2021-07-02,4209102,202126,11.3567,14.5859,20.3453,0.0145,0.0271,0.0318,0.2172,0.97,0.9726,0.9744,56.5038,84.6518,97.3218
2021-07-03,4209102,202126,8.9054,13.1799,18.6162,0.0,0.0059,0.0294,0.0474,0.9702,0.9712,0.9721,62.5765,83.6118,93.2495
2021-07-04,4209102,202127,12.1853,13.7289,15.8836,0.0965,0.9745,1.9716,7.7956,0.9723,0.9732,0.9747,79.5771,90.2652,95.8696
2021-07-05,4209102,202127,12.1359,14.7862,18.3952,0.0171,0.3414,2.0529,2.7315,0.9718,0.9734,0.9751,69.4944,86.9751,96.1867
2021-07-06,4209102,202127,12.5742,14.315,16.4225,0.0287,0.7367,2.4929,5.8936,0.9717,0.9729,0.9741,79.9697,92.5838,98.3954
2021-07-07,4209102,202127,12.8326,14.8694,18.4806,0.1018,0.6947,2.6211,5.5576,0.9698,0.9716,0.9729,69.3294,88.9208,97.7748
2021-07-08,4209102,202127,12.0559,15.075,19.728,0.0001,0.0863,0.677,0.6904,0.9679,0.969,0.97,62.279,85.0509,98.4591
2021-07-09,4209102,202127,12.1562,14.9527,18.6315,0.0024,0.0171,0.0499,0.1365,0.9688,0.9697,0.9712,68.1283,87.1392,97.5477
2021-07-10,4209102,202127,12.3238,15.8686,22.351,0.0098,0.0192,0.058,0.1537,0.9666,0.9687,0.9704,57.0617,86.0281,99.1518
2021-07-11,4209102,202128,10.1661,15.3923,21.134,0.0,0.0056,0.0182,0.045,0.9672,0.9682,0.9697,61.8307,86.0866,98.2121
2021-07-12,4209102,202128,12.5013,15.4276,20.0823,0.0,0.0613,0.1169,0.4901,0.9686,0.9696,0.9716,71.44,91.0145,99.553
